club,season,prev_position_1,prev_position_2,prev_position_3,transfer_spend_million,squad_value_million,age_mean,tier_label
Ajax,2006,4,7.0,2.0,93.11783542923244,747.142790637273,28.06028284718913,Top4
Malmo FF,2019,15,8.0,10.0,23.72105356655875,173.86504018386705,27.720322059955823,Mid
Girona,2007,17,18.0,14.0,48.7523081732323,165.82041104225254,28.57300690625792,Relegation
Aberdeen,2000,17,18.0,8.0,41.24930966605083,76.74309823690115,24.051095881469017,Relegation
Stade Rennais,2010,20,18.0,8.0,51.17053206607383,58.15892984575845,28.67870130170612,Relegation
Atletico Madrid,2010,8,2.0,7.0,125.00252063576544,704.3612429740253,23.047118252896624,Europe
Aberdeen,2006,15,17.0,13.0,6.075897264943649,30.264844520651486,25.536708021198592,Mid
Waterford,2023,18,19.0,11.0,56.13154928645304,144.03577767468136,26.83343478370128,Relegation
Marseille,2024,17,6.0,15.0,38.07760879772093,106.736146269431,23.87616993548469,Relegation
Freiburg,2007,19,8.0,11.0,32.00477269614976,106.69427237627522,25.89069664206725,Relegation
Real Madrid,2000,14,6.0,7.0,183.3746079877589,422.6024324803048,24.401888677591213,Mid
Real Madrid,2022,12,6.0,6.0,196.62285732400144,540.7195070716186,26.720461975685826,Mid
KuPS,2010,12,12.0,14.0,45.75161097406705,22.633086597981627,27.68358503106328,Mid
Spurs,2024,7,7.0,9.0,107.86090740838176,715.510964937306,25.01559276961213,Europe
Real Madrid,2004,5,1.0,4.0,98.18073638068704,880.2474579046725,27.106076285221807,Europe
Spurs,2003,9,5.0,9.0,161.63645758234986,616.947118425491,27.64037664195304,Europe
Celtic,2007,3,2.0,4.0,132.8354430056047,591.7819113865579,26.54192718286669,Top4
Aberdeen,2001,19,8.0,5.0,38.311379131465,43.09865519397761,29.098073937052124,Relegation
Manchester United,2023,13,1.0,8.0,160.42212705149376,525.5386738104511,27.36553874000268,Mid
Spurs,2011,8,1.0,1.0,102.63713763224033,572.3002357817218,24.13071886403111,Europe
West Ham,2019,19,7.0,16.0,3.089919736694159,79.22924576657678,26.68773204559433,Relegation
Derry City,2012,19,11.0,5.0,3.669702152114384,59.22356748536242,28.560711741140658,Relegation
Spurs,2008,15,3.0,5.0,69.82479788610306,364.98422224549984,27.61354737438868,Mid
Celtic,2005,9,1.0,1.0,191.4631094389674,437.83817900578254,22.9757075395122,Europe
Hibernian,2001,17,9.0,10.0,47.41826977411178,194.7379171654609,27.083080184576666,Relegation
Ipswich Town,2007,17,11.0,19.0,50.54833485250141,89.08993134794792,29.326879458901917,Relegation
Cardiff City,2000,20,6.0,5.0,30.04170659576209,55.101616478950845,28.265810197078373,Relegation
Aberdeen,2019,20,16.0,19.0,37.369262464940334,102.33975005657987,25.043352727623528,Relegation
Shamrock Rovers,2009,20,16.0,9.0,46.010706797707485,28.181450078443277,29.27884709316257,Relegation
Bayern,2016,19,7.0,6.0,130.65205794742695,473.7299341407221,22.72744232119749,Relegation
Waterford,2001,17,9.0,6.0,5.531639023087595,62.29896995624449,24.882194391232005,Relegation
Girona,2004,18,14.0,14.0,56.23313167548608,145.28536340149515,25.1742138456983,Relegation
Ajax,2013,11,4.0,3.0,103.36015462169844,293.1068592351302,28.55214772264572,Mid
FC Barcelona,2024,7,5.0,9.0,56.8790815728433,519.5741993380371,25.8778530483918,Europe
Rayo Vallecano,2023,16,6.0,7.0,46.78401221509034,92.9558329554338,28.98992140408793,Relegation
FC Barcelona,2018,14,4.0,8.0,83.95548687841027,592.8703980933908,26.99026783595502,Mid
Leeds United,2004,16,12.0,6.0,17.935249857319853,131.0468453076336,26.53696314764288,Relegation
West Ham,2000,20,11.0,13.0,44.53349024748498,113.63025977817172,28.58288668216628,Relegation
Leverkusen,2019,3,3.0,7.0,115.2510486562857,551.4351494419129,24.84053772815749,Top4
Cardiff City,2009,11,14.0,18.0,24.47516635786436,165.07620215616507,26.30911297014659,Mid
KuPS,2020,16,15.0,18.0,13.904221166877711,127.15458786694803,25.585648256746023,Relegation
Liverpool,2022,14,4.0,7.0,112.82298960578498,565.7042032498182,28.521783671993557,Mid
Inter Milan,2019,10,7.0,7.0,191.1117732310885,649.2140781089907,26.255018789074157,Mid
Leverkusen,2024,13,3.0,8.0,56.66197726724599,357.8071288245857,26.13370024721136,Mid
Liverpool,2018,10,1.0,7.0,155.85653268370217,646.0621058526408,28.532267758559875,Mid
Shamrock Rovers,2014,11,14.0,13.0,12.159206901356091,186.0261472406185,27.82160736043392,Mid
Malmo FF,2010,20,10.0,19.0,37.01227222378133,24.339834813560028,26.233869342687253,Relegation
Ajax,2000,13,2.0,9.0,66.57197637336219,241.37407461295817,26.37868225320181,Mid
Ipswich Town,2017,20,15.0,13.0,46.82592286035569,31.765908361589343,25.710882951682063,Relegation
Marseille,2004,11,6.0,6.0,59.55409507311196,89.53817115376387,25.866188334392444,Mid
Rayo Vallecano,2011,20,19.0,19.0,49.07468171104422,34.42067234924153,26.671800049323195,Relegation
Girona,2016,17,17.0,14.0,20.054431903533512,163.13351505836667,25.833251883671227,Relegation
Wolfsburg,2003,17,8.0,17.0,45.20773904905081,72.30576076514392,29.51501393395,Relegation
Aberdeen,2023,20,17.0,6.0,3.247091735359837,131.59434167734955,25.0125093360495,Relegation
Girona,2021,12,18.0,11.0,3.815251533807279,121.88669788893374,29.38543661821792,Mid
Marseille,2003,18,9.0,9.0,2.924458952152424,30.386527114861792,23.942954479755592,Relegation
Leverkusen,2012,16,4.0,6.0,126.75795287869572,613.243383321141,23.6512354181268,Relegation
Getafe,2007,20,10.0,17.0,17.64003978170708,51.93911788035011,27.62094040768489,Relegation
Cardiff City,2019,14,16.0,5.0,1.8044074104434664,78.09078309079491,24.90563547632032,Mid
Derry City,2013,19,12.0,8.0,35.30360922933921,39.05358245802359,26.600222324766108,Relegation
FC Barcelona,2015,14,3.0,1.0,136.95359596496183,848.4106149593442,25.139918997130103,Mid
KuPS,2016,19,19.0,16.0,43.73631997344284,154.2356082337027,26.92801726066488,Relegation
Celtic,2010,13,5.0,5.0,192.94701263285108,419.77670216414697,25.96751907383007,Mid
Stade Rennais,2009,17,19.0,7.0,22.81898210324342,29.423903633745034,25.82012738646548,Relegation
Wolfsburg,2001,20,11.0,5.0,33.06875482321612,34.71056223442009,26.728473270364937,Relegation
AC Milan,2003,16,7.0,2.0,82.78432445720661,210.57747895013253,28.284867095861756,Relegation
Leverkusen,2004,16,2.0,7.0,55.201871838768746,463.195022958918,23.25153215739381,Relegation
Hearts of Midlothian,2015,20,11.0,9.0,32.901210122049704,37.37620463517935,23.672199921968325,Relegation
Shamrock Rovers,2017,17,11.0,10.0,4.903746141231986,23.44798739922552,26.67080410046453,Relegation
Shamrock Rovers,2007,16,12.0,6.0,45.86503438926583,112.32598965945785,26.191347102955497,Relegation
Bayern,2014,14,1.0,9.0,121.5558794802717,777.7002757630278,26.7899960004291,Mid
Wolfsburg,2009,17,11.0,11.0,39.75002617873335,167.9785689080406,31.289661351767293,Relegation
Real Betis,2004,14,,,5.4506382782963865,,,Mid
Leeds United,2018,14,10.0,7.0,19.405167439212697,77.73369327886294,27.913249757745746,Mid
Galway United,2021,20,14.0,16.0,12.276793218484912,102.73714753872304,26.137452322875266,Relegation
AC Milan,2012,10,1.0,9.0,147.30808406117208,690.6073451030024,26.369866374176585,Mid
West Ham,2016,15,8.0,7.0,14.24199373836298,60.28717066807216,26.495481095224243,Mid
Ipswich Town,2005,18,16.0,19.0,59.902503172184026,187.9603996418404,24.96371976350619,Relegation
AC Milan,2016,9,7.0,2.0,168.81445095930604,776.0886635292372,26.859106750803065,Europe
Liverpool,2003,11,5.0,2.0,83.56917224309903,212.8734735832267,27.021372558042508,Mid
Aberdeen,2024,20,12.0,18.0,22.455076176247527,37.74696144354856,27.5341473557727,Relegation
Getafe,2021,20,12.0,13.0,35.92143559045578,83.03928440605644,26.254202104805547,Relegation
Wolfsburg,2017,20,12.0,5.0,25.64789777723088,197.1398574265696,25.686297899940705,Relegation
Manchester United,2013,12,1.0,7.0,49.23714547601875,473.72300838917903,26.03727581731627,Mid
Hearts of Midlothian,2017,17,19.0,13.0,3.840427322722853,182.5210991345577,27.142469443710244,Relegation
Spurs,2016,16,4.0,6.0,154.25025315577827,545.7870409916038,25.890587905915325,Mid
Rayo Vallecano,2011,18,19.0,19.0,49.07468171104422,34.42067234924153,26.671800049323195,Relegation
Derry City,2015,17,6.0,12.0,49.76651337729639,164.17652607260567,26.765828177607528,Relegation
Newcastle United,2015,16,10.0,5.0,44.118939017381706,48.10949206259131,27.258140719937227,Relegation
Bayern,2011,11,5.0,4.0,139.77371008044156,262.3871024812116,26.712575370459856,Mid
Atletico Madrid,2013,17,7.0,9.0,157.98483297501105,327.59871493317064,28.28439967192712,Relegation
Rayo Vallecano,2001,13,16.0,17.0,9.82525791738638,103.62774739444583,25.09446699340011,Mid
Freiburg,2009,20,10.0,10.0,47.62992641574874,124.786681360395,25.009815660914985,Relegation
Rangers,2018,13,2.0,4.0,139.9654180463044,250.2430643585591,24.84197002367081,Mid
Shamrock Rovers,2011,18,10.0,11.0,37.95301874771551,70.12473120695941,26.23354494192194,Relegation
Getafe,2013,15,14.0,11.0,57.45125222246092,141.8185827963746,24.48653076023501,Mid
Shamrock Rovers,2013,20,14.0,19.0,28.47526996397449,159.20858860080494,27.63609020346608,Relegation
Rayo Vallecano,2005,18,11.0,16.0,42.445433262102135,120.73676302764454,25.185521998038727,Relegation
Wolfsburg,2010,20,7.0,15.0,46.76109920459432,193.60579770214608,26.66990561580665,Relegation
Marseille,2008,13,10.0,7.0,20.253967424987245,171.13873802758226,29.05308273102389,Mid
Waterford,2011,18,18.0,9.0,43.924224583280605,107.19041340815286,27.25257848954155,Relegation
Roma,2015,18,17.0,16.0,57.67699155527878,55.44662680161711,27.056641076970884,Relegation
Liverpool,2002,9,7.0,9.0,62.29697185165186,784.4511657595094,26.52765089959809,Mid
Leverkusen,2002,20,1.0,9.0,124.84834131986533,229.3658564021454,28.683428035121675,Relegation
Brentford,2015,18,15.0,19.0,57.13279719019276,128.2901276263396,26.57329010548856,Relegation
Bayern,2015,5,2.0,7.0,65.88227381633754,750.3931697299662,26.355590037696857,Europe
FC Barcelona,2023,9,7.0,3.0,65.79540596064071,850.7883566398011,27.61556692565684,Mid
Brentford,2020,15,,,10.91283825694694,,,Mid
Malmo FF,2003,15,19.0,14.0,28.725006949982124,110.44835782884778,30.042417166007034,Mid
Brentford,2009,20,11.0,7.0,6.983828878503775,107.4569166535386,25.19414107560737,Relegation
Newcastle United,2010,16,9.0,14.0,3.321268899442069,41.97978452180482,27.59896011582337,Relegation
Cardiff City,2018,20,10.0,17.0,53.76164197712843,136.08252295262406,24.984931091074262,Relegation
Bayern,2003,15,1.0,2.0,147.1364185814339,248.9521239966039,26.20369716145455,Mid
Malmo FF,2023,13,10.0,16.0,3.689524318971459,190.27476017220783,24.494911841686104,Mid
West Ham,2015,19,6.0,17.0,16.353768709140112,112.74462637665066,26.75447933420628,Relegation
Newcastle United,2018,16,,,7.673479325517809,,,Relegation
Inter Turku,2001,15,13.0,17.0,49.69952418331294,172.07684259594123,26.061610357147345,Mid
Leeds United,2012,13,,,29.82994823387528,,,Mid
Getafe,2023,15,8.0,11.0,26.632658824808008,65.66279129716497,28.665620814528644,Mid
Inter Turku,2006,14,8.0,10.0,1.8485053182530164,157.58360955855693,28.502354871765167,Mid
Cardiff City,2011,16,10.0,6.0,8.521655128274524,164.03714258304424,23.33985686290076,Relegation
Waterford,2009,20,9.0,16.0,3.9829920896127984,132.7622635418469,24.988598958009952,Relegation
Getafe,2014,15,10.0,9.0,18.299435530185807,79.15961816658486,21.453856710305036,Mid
Hibernian,2015,16,7.0,6.0,7.754770645888402,89.09099894809631,25.577840702264623,Relegation
Brentford,2006,16,16.0,11.0,48.96615858424951,149.262153720769,24.048556996555348,Relegation
AC Milan,2019,15,1.0,6.0,167.9550022343778,433.5247523203302,25.86940731645756,Mid
Ipswich Town,2008,12,,,22.371891057485016,,,Mid
Aberdeen,2007,14,12.0,7.0,35.54967334848414,117.9820797741778,27.48604744508436,Mid
KuPS,2014,14,15.0,16.0,28.96135198685006,148.9514801524578,28.164894393820504,Mid
Hearts of Midlothian,2011,11,13.0,18.0,55.16651657974989,70.4067193190881,25.847166650799057,Mid
Inter Milan,2002,20,1.0,9.0,111.81018331945695,311.3175026181829,26.08833995933647,Relegation
Galway United,2001,19,11.0,17.0,23.692053482747323,102.64232419160255,25.805257956871905,Relegation
Inter Turku,2016,20,11.0,14.0,33.726574877025094,154.60298295668704,25.967427033441773,Relegation
Leeds United,2010,13,15.0,12.0,3.698779994938258,176.87662510742774,25.661617229092617,Mid
Newcastle United,2005,15,14.0,5.0,27.516596277610525,125.81918679986966,25.615032114378334,Mid
Cardiff City,2006,20,15.0,13.0,55.80271344088837,79.75487085245219,26.02485234109653,Relegation
Arsenal,2021,12,5.0,3.0,133.28664975515073,494.99718541474857,24.63774815357632,Mid
Atletico Madrid,2015,9,4.0,3.0,143.81165444665214,535.7074712279751,28.844220349312167,Europe
Stade Rennais,2019,15,11.0,8.0,1.5855054465423022,103.53712870163068,26.53369883921807,Mid
Real Betis,2022,8,16.0,7.0,54.28591246192095,131.10746817751254,26.58110631139073,Europe
Hearts of Midlothian,2019,10,12.0,17.0,50.45097882956354,71.35226090431695,24.06098336233517,Mid
Real Betis,2010,20,6.0,9.0,49.01390616270997,143.25161105969826,27.6129445247942,Relegation
Getafe,2009,19,12.0,12.0,52.1598798253736,121.13600458587923,27.646717352988567,Relegation
Waterford,2006,7,13.0,11.0,8.785953857813743,112.37295507622018,28.45046978820339,Europe
Hibernian,2013,19,12.0,16.0,49.45069867046337,20.28171893446512,25.686441517841807,Relegation
Hearts of Midlothian,2007,10,8.0,16.0,40.23410930508372,66.85163436188054,26.909046690294904,Mid
Oulu,2017,19,18.0,13.0,30.06157517444456,106.97255539646034,25.86332694528628,Relegation
Aberdeen,2016,17,15.0,13.0,4.66016905409811,81.07494811572215,26.615734744326573,Relegation
Girona,2024,17,15.0,14.0,56.99959816389177,179.60246971364856,26.502720416792016,Relegation
Ajax,2001,8,6.0,5.0,191.83690672752024,299.7895885231809,27.9667233245293,Europe
Cardiff City,2016,11,6.0,17.0,50.398517421172016,42.926505220618594,26.803433584579437,Mid
Leeds United,2023,18,14.0,18.0,7.921183148781274,42.53344259645908,27.237106850529248,Relegation
Freiburg,2021,14,18.0,7.0,5.204146938150258,22.17952554227974,24.47931056570545,Mid
Spurs,2004,11,6.0,7.0,167.086311994634,274.68947507940527,27.17727391302845,Mid
Arsenal,2016,7,5.0,8.0,56.65737311753182,759.9412597612326,24.806422343174155,Europe
Aberdeen,2009,15,11.0,18.0,36.31711133687558,137.53093846481158,24.844543193125904,Mid
Arsenal,2012,8,7.0,4.0,69.10850087924338,803.2499347094621,23.389914651387777,Europe
Girona,2000,18,6.0,16.0,56.48705647682194,191.7071438604657,26.164805822011225,Relegation
Real Madrid,2013,12,2.0,8.0,62.00335106335892,438.74644573518094,25.96488246134771,Mid
Leverkusen,2018,20,4.0,4.0,40.83673816686604,732.6935320196657,24.325215151778643,Relegation
Waterford,2020,20,12.0,8.0,58.65951602142039,162.88725870344717,25.801266881620585,Relegation
Liverpool,2008,14,5.0,2.0,66.6053390009727,716.6235314984593,26.780150146715616,Mid
Freiburg,2000,17,19.0,6.0,39.36186445149105,47.36447356315666,27.399893094994308,Relegation
Wolfsburg,2013,18,15.0,16.0,42.05804797195935,162.7870430788858,27.77916051268333,Relegation
Wolfsburg,2020,20,9.0,13.0,49.55454832706768,57.75553058306264,26.94009093346285,Relegation
Hibernian,2017,15,17.0,14.0,19.94378472813596,154.97313759856394,26.670879442151158,Mid
Getafe,2000,17,13.0,9.0,41.35386239449032,130.8532095901845,27.63390292268748,Relegation
West Ham,2023,19,18.0,17.0,44.3006852182684,113.82685619247468,25.932560674694457,Relegation
Rangers,2009,7,1.0,2.0,52.423893547456814,485.2801217227016,26.81772561846172,Europe
Newcastle United,2002,20,6.0,15.0,19.416735345090377,91.82827030468,29.07514822047158,Relegation
Stade Rennais,2007,20,17.0,9.0,3.842974731204477,84.8090838621761,26.50079193828489,Relegation
Inter Turku,2005,18,16.0,18.0,19.45390136341089,137.7815609886895,25.60364704634955,Relegation
Malmo FF,2022,13,18.0,7.0,52.80397725782296,120.41726161881316,26.762930168400885,Mid
FC Barcelona,2011,13,4.0,8.0,131.2710359048639,564.5839820180765,24.93415538764775,Mid
Ajax,2018,4,5.0,9.0,167.39897751302195,714.5176303328764,24.883935884522863,Top4
Hearts of Midlothian,2010,17,19.0,15.0,25.93035727040473,27.564441530852957,26.40483090408378,Relegation
Wolfsburg,2012,15,10.0,12.0,48.07693541733775,91.27468507924188,26.601783265791106,Mid
Ajax,2021,16,6.0,9.0,78.81252257181202,263.9161617812691,25.481707309771338,Relegation
Marseille,2002,18,14.0,17.0,29.411411076275403,134.37985621871405,27.42254529065848,Relegation
Rayo Vallecano,2006,20,18.0,18.0,2.9589834186906274,34.14412948790373,26.556490349751908,Relegation
Leeds United,2003,17,9.0,6.0,50.09591649950677,111.34419207695052,27.24243327634229,Relegation
Rayo Vallecano,2020,13,10.0,6.0,29.71346754405747,177.2161828546989,29.502605653795204,Mid
KuPS,2005,12,8.0,10.0,44.02484983190494,129.5136084584032,25.17235043774929,Mid
Aberdeen,2005,17,9.0,12.0,57.84531690098533,39.448020687753285,30.332029488853173,Relegation
Stade Rennais,2002,17,18.0,7.0,54.68664548740913,87.91724971337472,26.79038486705132,Relegation
Aberdeen,2011,10,14.0,16.0,42.402558158758175,120.16363472278796,27.559118370722697,Mid
Liverpool,2019,6,1.0,7.0,199.8965599305336,589.0646070060258,28.0429639454546,Europe
Ipswich Town,2000,20,13.0,6.0,36.362768974113095,128.3862159294466,26.666231642700705,Relegation
Bayern,2019,17,3.0,2.0,64.60658394688497,356.5301041474179,27.971602980512053,Relegation
Manchester United,2006,10,6.0,3.0,172.61940420047338,444.2230525292765,28.671380386768643,Mid
Girona,2019,20,7.0,18.0,6.538524114796213,52.91587947931532,26.023229640234124,Relegation
Real Madrid,2012,15,4.0,9.0,150.55003809639456,470.7147424103762,24.66568969498704,Mid
Stade Rennais,2005,17,12.0,9.0,43.069716987424805,139.94937444407716,26.632986386442155,Relegation
FC Barcelona,2021,8,3.0,7.0,116.05923570913788,594.2929003834686,25.051663492157537,Europe
Getafe,2002,20,7.0,7.0,38.95400488809884,102.485520288473,27.49319601178157,Relegation
Celtic,2022,12,4.0,4.0,178.16760360232723,612.1120654919239,24.741112586720885,Mid
Oulu,2013,16,12.0,14.0,17.63322353137902,85.48573540536803,25.690018546411466,Relegation
Malmo FF,2016,18,15.0,17.0,49.35696363088219,168.47367814767864,25.466562382812256,Relegation
Atletico Madrid,2000,14,2.0,3.0,151.62269943895413,757.5302429717141,27.3022139351219,Mid
West Ham,2003,16,8.0,15.0,59.87811252146691,83.12812678130783,25.724067324849443,Relegation
Real Madrid,2017,10,4.0,1.0,65.86059425513821,828.9879319689554,26.939608709948025,Mid
Hibernian,2016,20,9.0,6.0,6.444802732322177,127.33787339486628,27.879621421491983,Relegation
Rangers,2022,10,3.0,9.0,159.783237460192,422.3107566827816,26.500310597377297,Mid
Stade Rennais,2001,16,8.0,13.0,50.72000222747274,76.40262516532576,26.89384199350289,Relegation
Shamrock Rovers,2020,15,12.0,16.0,36.24025280085469,137.6090297261625,25.586674093284493,Mid
Roma,2021,16,9.0,19.0,14.690349905165252,102.48223707071008,27.29315215868736,Relegation
Bayern,2024,16,,,110.32187018126562,,,Relegation
Liverpool,2005,15,6.0,7.0,57.05259682058789,298.0129770623143,25.48113712492984,Mid
Ajax,2014,5,3.0,7.0,134.24321455694584,857.0653693053606,24.74688845726031,Europe
Malmo FF,2004,14,19.0,18.0,19.585611970227163,162.4537550912556,26.153601325187005,Mid
FC Barcelona,2006,17,,,177.5904650778113,,,Relegation
Hearts of Midlothian,2018,18,19.0,10.0,53.64584739023948,53.3594323151686,27.84870357053124,Relegation
KuPS,2001,20,8.0,15.0,5.46628391127746,89.80869618504762,26.086446710618706,Relegation
Malmo FF,2013,18,11.0,6.0,49.73000620445096,133.66258266494373,25.66100509279413,Relegation
Oulu,2010,19,12.0,15.0,34.24109350454739,164.68488028702552,26.082350676041724,Relegation
Inter Turku,2002,14,16.0,5.0,35.02544153260762,32.10606451412622,28.24209818114711,Mid
Leeds United,2009,16,11.0,5.0,35.34805715040012,82.25895025153221,24.96022705088341,Relegation
Rayo Vallecano,2007,20,11.0,11.0,8.83022948854056,122.15735268708046,27.98332410596353,Relegation
Marseille,2009,17,18.0,16.0,26.376069715258204,182.6763629195256,26.026061910331524,Relegation
Stade Rennais,2015,20,17.0,15.0,22.69937327761302,30.45655137446296,26.561378763093582,Relegation
Cardiff City,2001,18,12.0,6.0,36.545720011503846,112.09494485342252,27.456030524313093,Relegation
Ajax,2019,15,5.0,1.0,61.30914010680375,382.9331125197687,29.21427237777791,Mid
Wolfsburg,2005,16,9.0,14.0,20.482688827418357,156.2152710239543,25.30121199002462,Relegation
Newcastle United,2020,20,19.0,16.0,10.397959269325504,128.89170608429737,27.703706323479533,Relegation
Ipswich Town,2009,15,18.0,15.0,2.4273140695899595,169.70546786163922,26.711329370366805,Mid
Inter Milan,2013,13,3.0,9.0,167.46902355061957,375.3275291547493,25.911981040121304,Mid
Rayo Vallecano,2024,10,19.0,18.0,31.244297107142504,94.34561143658546,28.41346672393866,Mid
Ipswich Town,2011,19,19.0,14.0,52.49108477859151,171.54804202252555,27.27040015985457,Relegation
AC Milan,2000,1,2.0,8.0,145.08097015592912,877.9761321899246,24.32553217045221,Top4
Derry City,2006,16,17.0,14.0,43.310113539859415,174.10384982247382,26.328911241441464,Relegation
Ipswich Town,2013,20,19.0,11.0,54.33088648536211,183.6902345615113,26.088657464418205,Relegation
Brentford,2000,16,6.0,16.0,36.98007652442298,121.4190069227226,26.5233685713722,Relegation
Leverkusen,2003,12,7.0,2.0,60.495319418592,436.78725419614887,29.198907362528495,Mid
Leeds United,2015,16,7.0,19.0,41.14945882240807,137.81201857060432,27.56253467094903,Relegation
Rangers,2014,7,7.0,3.0,168.55723892750154,850.4596375422977,27.744212262897623,Europe
Roma,2002,16,18.0,13.0,56.305327851694926,128.59252502868975,25.439714298909703,Relegation
Ajax,2017,10,3.0,7.0,164.83402376570135,594.7250447387817,27.819125561706105,Mid
Rayo Vallecano,2003,20,11.0,13.0,3.337510695553072,106.49125050640922,26.105017146079053,Relegation
Inter Milan,2005,20,4.0,7.0,127.88956343681664,418.38881422849295,27.66840475526817,Relegation
Oulu,2003,19,15.0,18.0,19.05703634784449,119.33788455581342,25.906276569846003,Relegation
KuPS,2007,14,16.0,18.0,13.842376575251627,139.1031719119742,26.197762699078723,Mid
Manchester United,2011,19,6.0,6.0,53.36869400171036,213.3902765061009,29.11695875988802,Relegation
Rangers,2003,15,5.0,7.0,43.05857510876224,533.790427822472,25.225120681467036,Mid
Inter Turku,2019,8,13.0,10.0,41.45633203308499,183.8383462761962,24.597978688924936,Europe
Cardiff City,2007,20,14.0,6.0,50.678924028897896,106.8884251538482,26.46613308835837,Relegation
Cardiff City,2015,14,19.0,11.0,1.958363149357768,151.18004980111655,28.654503108558966,Mid
West Ham,2006,12,6.0,7.0,28.5713352257215,73.4605177618788,26.75271423912248,Mid
West Ham,2020,20,7.0,12.0,15.90629654369222,20.914785167244677,26.84446776540697,Relegation
Spurs,2017,10,5.0,4.0,113.12003508506854,622.7705104507588,26.890793480611023,Mid
Hibernian,2002,19,,,17.02255712031135,,,Relegation
Brentford,2007,15,16.0,15.0,2.075722377905336,55.240037423038295,26.120971467998555,Mid
Derry City,2001,13,17.0,12.0,56.40078890307267,101.50646855796502,25.78213015020371,Mid
Shamrock Rovers,2002,20,19.0,9.0,52.57023462500592,64.94041149324143,26.94427720709652,Relegation
Ipswich Town,2001,12,17.0,16.0,20.004372249521943,134.56831718884774,27.18263910536447,Mid
